"GEMS.Station.Number";"Sample.Date";"Sample.Time";"Depth";"Parameter.Code";"Analysis.Method.Code";"Value.Flags";"Value";"Unit";"Data.Quality"
"CAN00190";"2007-10-16";"09:04";0.3;"Sal";"VMV_3612";"";0.04;"---";"Good"
"CAN00190";"2007-10-30";"08:55";0.3;"Sal";"VMV_3612";"";0.05;"---";"Good"
"CAN00190";"2007-11-14";"00:00";0.3;"Sal";"VMV_3612";"";0.07;"---";"Good"
"CAN00190";"2007-11-26";"09:30";0.3;"Sal";"VMV_3612";"";0.05;"---";"Good"
"CAN00190";"2007-12-10";"09:30";0.3;"Sal";"VMV_3612";"";0.08;"---";"Good"
"CAN00190";"2007-12-17";"09:10";0.3;"Sal";"VMV_3612";"";0.08;"---";"Good"
"CAN00190";"2008-01-02";"09:30";0.3;"Sal";"VMV_3612";"";0.07;"---";"Good"
"CAN00190";"2008-01-14";"08:50";0.3;"Sal";"VMV_3612";"";0.06;"---";"Good"
"CAN00190";"2008-02-19";"09:15";0.3;"Sal";"VMV_3612";"";0.07;"---";"Good"
"CAN00190";"2008-03-03";"08:30";0.3;"Sal";"VMV_3612";"";0.06;"---";"Good"
"CAN00190";"2008-03-18";"10:00";0.3;"Sal";"VMV_3612";"";0.1;"---";"Good"
"CAN00190";"2008-03-31";"09:20";0.3;"Sal";"VMV_3612";"";0.08;"---";"Good"
"CAN00190";"2008-04-15";"09:00";0.3;"Sal";"VMV_3612";"";0.08;"---";"Good"
"CAN00190";"2008-04-29";"08:40";0.3;"Sal";"VMV_3612";"";0.08;"---";"Good"
"CAN00190";"2008-05-13";"08:05";0.3;"Sal";"VMV_3612";"";0.06;"---";"Good"
"CAN00190";"2008-06-10";"09:15";0.3;"Sal";"VMV_3612";"";0.05;"---";"Good"
"CAN00190";"2008-06-24";"08:00";0.3;"Sal";"VMV_3612";"";0.05;"---";"Good"
"CAN00190";"2008-07-07";"07:50";0.3;"Sal";"VMV_3612";"";0.05;"---";"Good"
"CAN00190";"2008-07-22";"08:53";0.3;"Sal";"VMV_3612";"";0.06;"---";"Good"
"CAN00190";"2008-08-06";"08:50";0.3;"Sal";"VMV_3612";"";0.06;"---";"Good"
"CAN00190";"2008-08-18";"08:15";0.3;"Sal";"VMV_3612";"";0.06;"---";"Good"
"CAN00190";"2008-09-10";"09:10";0.3;"Sal";"VMV_3612";"";0.06;"---";"Good"
"CAN00190";"2008-09-22";"00:00";0.3;"Sal";"VMV_3612";"";0.07;"---";"Good"
"CAN00190";"2008-10-06";"07:20";0.3;"Sal";"VMV_3612";"";0.06;"---";"Good"
"CAN00190";"2008-10-21";"10:45";0.3;"Sal";"VMV_3612";"";0.06;"---";"Good"
"CAN00190";"2008-11-04";"10:30";0.3;"Sal";"VMV_3612";"";0.05;"---";"Good"
"CAN00190";"2008-11-17";"00:00";0.3;"Sal";"VMV_3612";"";0.06;"---";"Good"
"CAN00190";"2008-12-02";"12:00";0.3;"Sal";"VMV_3612";"";0.07;"---";"Good"
"CAN00190";"2009-01-13";"10:00";0.3;"Sal";"VMV_3612";"";0.08;"---";"Good"
"CAN00190";"2009-01-27";"09:15";0.3;"Sal";"VMV_3612";"";0.09;"---";"Good"
"CAN00190";"2009-02-09";"09:45";0.3;"Sal";"VMV_3612";"";0.08;"---";"Good"
"CAN00190";"2009-02-24";"09:15";0.3;"Sal";"VMV_3612";"";0.09;"---";"Good"
"CAN00190";"2009-03-30";"11:15";0.3;"Sal";"VMV_3612";"";0.1;"---";"Good"
"CAN00190";"2009-04-14";"09:15";0.3;"Sal";"VMV_3612";"";0.09;"---";"Good"
"CAN00190";"2009-04-28";"08:51";0.3;"Sal";"VMV_3612";"";0.07;"---";"Good"
"CAN00190";"2009-05-12";"08:25";0.3;"Sal";"VMV_3612";"";0.06;"---";"Good"
"CAN00190";"2009-05-18";"08:00";0.3;"Sal";"VMV_3612";"";0.04;"---";"Good"
"CAN00190";"2009-05-26";"08:01";0.3;"Sal";"VMV_3612";"";0.04;"---";"Good"
"CAN00190";"2009-06-02";"07:40";0.3;"Sal";"VMV_3612";"";0.04;"---";"Good"
"CAN00190";"2009-06-09";"07:40";0.3;"Sal";"VMV_3612";"";0.05;"---";"Good"
"CAN00190";"2009-06-23";"09:15";0.3;"Sal";"VMV_3612";"";0.05;"---";"Good"
"CAN00190";"2009-08-25";"11:10";0.3;"Sal";"VMV_3612";"";0.08;"---";"Good"
"CAN00190";"2009-09-14";"18:30";0.3;"Sal";"VMV_3612";"";0.05;"---";"Good"
"CAN00190";"2009-09-28";"17:30";0.3;"Sal";"VMV_3612";"";0.08;"---";"Good"
"CAN00190";"2009-10-12";"15:20";0.3;"Sal";"VMV_3612";"";0.06;"---";"Good"
"CAN00190";"2009-10-26";"15:00";0.3;"Sal";"VMV_3612";"";0.05;"---";"Good"
"CAN00190";"2009-11-16";"15:00";0.3;"Sal";"VMV_3612";"";0.05;"---";"Good"
"CAN00190";"2009-12-01";"12:15";0.3;"Sal";"VMV_3612";"";0.05;"---";"Good"
"CAN00190";"2009-12-15";"12:30";0.3;"Sal";"VMV_3612";"";0.06;"---";"Good"
"CAN00190";"2009-12-28";"15:20";0.3;"Sal";"VMV_3612";"";0.06;"---";"Good"
"CAN00190";"2010-01-10";"15:00";0.3;"Sal";"VMV_3612";"";0.06;"---";"Good"
"CAN00190";"2010-01-25";"15:20";0.3;"Sal";"VMV_3612";"";0.07;"---";"Good"
"CAN00190";"2010-02-01";"16:00";0.3;"Sal";"VMV_3612";"";0.06;"---";"Good"
"CAN00190";"2010-03-08";"16:00";0.3;"Sal";"VMV_3612";"";0.07;"---";"Good"
"CAN00190";"2010-03-22";"15:00";0.3;"Sal";"VMV_3612";"";0.06;"---";"Good"
"CAN00190";"2010-04-05";"14:20";0.3;"Sal";"VMV_3612";"";0.06;"---";"Good"
"CAN00190";"2010-04-19";"16:20";0.3;"Sal";"VMV_3612";"";0.04;"---";"Good"
"CAN00190";"2010-05-04";"16:15";0.3;"Sal";"VMV_3612";"";0.04;"---";"Good"
"CAN00190";"2010-05-17";"16:30";0.3;"Sal";"VMV_3612";"";0.03;"---";"Good"
"CAN00190";"2010-05-31";"13:10";0.3;"Sal";"VMV_3612";"";0.03;"---";"Good"
"CAN00190";"2010-06-13";"13:30";0.3;"Sal";"VMV_3612";"";0.03;"---";"Good"
"CAN00190";"2010-06-28";"16:30";0.3;"Sal";"VMV_3612";"";0.03;"---";"Good"
"CAN00190";"2010-07-12";"15:00";0.3;"Sal";"VMV_3612";"";0.03;"---";"Good"
"CAN00190";"2010-07-26";"14:20";0.3;"Sal";"VMV_3612";"";0.04;"---";"Good"
"CAN00190";"2010-08-09";"14:30";0.3;"Sal";"VMV_3612";"";0.05;"---";"Good"
"CAN00190";"2010-09-07";"00:00";0.3;"Sal";"VMV_3612";"";0.04;"---";"Good"
"CAN00190";"2010-09-20";"15:30";0.3;"Sal";"VMV_3612";"";0.04;"---";"Good"
"CAN00190";"2010-10-04";"13:25";0.3;"Sal";"VMV_3612";"";0.04;"---";"Good"
"CAN00190";"2010-10-18";"12:30";0.3;"Sal";"VMV_3612";"";0.05;"---";"Good"
"CAN00190";"2010-11-01";"12:30";0.3;"Sal";"VMV_3612";"";0.05;"---";"Good"
"CAN00190";"2010-11-16";"13:20";0.3;"Sal";"VMV_3612";"";0.05;"---";"Good"
"CAN00190";"2010-11-29";"13:30";0.3;"Sal";"VMV_3612";"";0.06;"---";"Good"
"CAN00190";"2010-12-13";"13:30";0.3;"Sal";"VMV_3612";"";0.06;"---";"Good"
"URY00006";"2018-11-12";"23:20";0.3;"Sal";"0";"";0;"ppt";"Fair"
"URY00006";"2022-11-01";"10:55";0.3;"Sal";"0";"";0.1;"ppt";"Fair"
"URY00006";"2022-11-08";"09:40";0.3;"Sal";"0";"";0.1;"ppt";"Fair"
"URY00006";"2022-11-15";"10:05";0.3;"Sal";"0";"";0.1;"ppt";"Fair"
"URY00006";"2022-11-22";"11:11";0.3;"Sal";"0";"";0.1;"ppt";"Fair"
"URY00006";"2022-12-05";"10:15";0.3;"Sal";"0";"";0.1;"ppt";"Fair"
"URY00006";"2022-12-12";"09:15";0.3;"Sal";"0";"";0;"ppt";"Fair"
"URY00006";"2022-12-19";"10:55";0.3;"Sal";"0";"";0.1;"ppt";"Fair"
"URY00006";"2022-12-26";"11:25";0.3;"Sal";"0";"";0.1;"ppt";"Fair"
"URY00006";"2023-01-02";"10:30";0.3;"Sal";"0";"";0.1;"ppt";"Fair"
"URY00006";"2023-01-09";"10:00";0.3;"Sal";"0";"";0.1;"ppt";"Fair"
"URY00006";"2023-01-16";"10:05";0.3;"Sal";"0";"";0.1;"ppt";"Fair"
"URY00006";"2023-01-23";"09:50";0.3;"Sal";"0";"";0.2;"ppt";"Fair"
"URY00006";"2023-01-30";"08:30";0.3;"Sal";"0";"";0.2;"ppt";"Fair"
"URY00006";"2023-02-06";"10:45";0.3;"Sal";"0";"";0.2;"ppt";"Fair"
"URY00006";"2023-02-13";"11:20";0.3;"Sal";"0";"";0.2;"ppt";"Fair"
"URY00006";"2023-02-22";"10:50";0.3;"Sal";"0";"";0.2;"ppt";"Fair"
"URY00006";"2023-02-27";"10:10";0.3;"Sal";"0";"";0.2;"ppt";"Fair"
"URY00006";"2023-03-06";"09:10";0.3;"Sal";"0";"";0.2;"ppt";"Fair"
"URY00006";"2023-03-14";"11:00";0.3;"Sal";"0";"";0.2;"ppt";"Fair"
"URY00006";"2023-03-20";"09:30";0.3;"Sal";"0";"";0.2;"ppt";"Fair"
"URY00006";"2023-03-28";"09:30";0.3;"Sal";"0";"";0.2;"ppt";"Fair"
"URY00006";"2023-04-25";"10:55";0.3;"Sal";"0";"";0.1;"ppt";"Fair"
"URY00006";"2023-05-16";"10:50";0.3;"Sal";"0";"";0.2;"ppt";"Fair"
"URY00006";"2023-06-26";"11:25";0.3;"Sal";"0";"";0.1;"ppt";"Fair"
"URY00006";"2023-07-19";"10:30";0.3;"Sal";"0";"";0.1;"ppt";"Fair"
"URY00007";"2022-11-01";"10:15";0.3;"Sal";"0";"";0.1;"ppt";"Fair"
"URY00007";"2022-11-08";"10:15";0.3;"Sal";"0";"";0.1;"ppt";"Fair"
"URY00007";"2022-11-15";"11:40";0.3;"Sal";"0";"";0;"ppt";"Fair"
"URY00007";"2022-11-22";"11:45";0.3;"Sal";"0";"";0.1;"ppt";"Fair"
"URY00007";"2022-12-05";"10:40";0.3;"Sal";"0";"";0.1;"ppt";"Fair"
"URY00007";"2022-12-12";"10:35";0.3;"Sal";"0";"";0.1;"ppt";"Fair"
"URY00007";"2022-12-19";"11:35";0.3;"Sal";"0";"";0.1;"ppt";"Fair"
"URY00007";"2022-12-26";"10:55";0.3;"Sal";"0";"";0.1;"ppt";"Fair"
"URY00007";"2023-01-02";"09:40";0.3;"Sal";"0";"";0.1;"ppt";"Fair"
"URY00007";"2023-01-09";"09:00";0.3;"Sal";"0";"";0.1;"ppt";"Fair"
"URY00007";"2023-01-16";"09:30";0.3;"Sal";"0";"";0.2;"ppt";"Fair"
"URY00007";"2023-01-23";"09:20";0.3;"Sal";"0";"";0.2;"ppt";"Fair"
"URY00007";"2023-01-30";"11:45";0.3;"Sal";"0";"";0.2;"ppt";"Fair"
"URY00007";"2023-02-06";"10:10";0.3;"Sal";"0";"";0.2;"ppt";"Fair"
"URY00007";"2023-02-13";"10:40";0.3;"Sal";"0";"";0.2;"ppt";"Fair"
"URY00007";"2023-02-22";"10:01";0.3;"Sal";"0";"";0.2;"ppt";"Fair"
"URY00007";"2023-02-27";"10:40";0.3;"Sal";"0";"";0.2;"ppt";"Fair"
"URY00007";"2023-03-06";"08:42";0.3;"Sal";"0";"";0.2;"ppt";"Fair"
"URY00007";"2023-03-14";"11:45";0.3;"Sal";"0";"";0.2;"ppt";"Fair"
"URY00007";"2023-03-20";"08:50";0.3;"Sal";"0";"";0.2;"ppt";"Fair"
"URY00007";"2023-03-28";"09:00";0.3;"Sal";"0";"";0.1;"ppt";"Fair"
"URY00007";"2023-04-25";"09:10";0.3;"Sal";"0";"";0.2;"ppt";"Fair"
"URY00007";"2023-05-16";"09:10";0.3;"Sal";"0";"";0.2;"ppt";"Fair"
"URY00007";"2023-06-26";"10:55";0.3;"Sal";"0";"";0.2;"ppt";"Fair"
"URY00007";"2023-07-19";"10:05";0.3;"Sal";"0";"";0.1;"ppt";"Fair"
"URY00008";"2018-11-12";"08:30";0.3;"Sal";"0";"";0;"ppt";"Fair"
"URY00008";"2022-11-01";"09:44";0.3;"Sal";"0";"";0.1;"ppt";"Fair"
"URY00008";"2022-11-08";"08:43";0.3;"Sal";"0";"";0.1;"ppt";"Fair"
"URY00008";"2022-11-15";"09:10";0.3;"Sal";"0";"";0;"ppt";"Fair"
"URY00008";"2022-11-22";"12:00";0.3;"Sal";"0";"";0.1;"ppt";"Fair"
"URY00008";"2022-12-05";"08:40";0.3;"Sal";"0";"";0.1;"ppt";"Fair"
"URY00008";"2022-12-12";"10:05";0.3;"Sal";"0";"";0.1;"ppt";"Fair"
"URY00008";"2022-12-19";"09:05";0.3;"Sal";"0";"";0.1;"ppt";"Fair"
"URY00008";"2022-12-26";"10:35";0.3;"Sal";"0";"";0.1;"ppt";"Fair"
"URY00008";"2023-01-02";"09:20";0.3;"Sal";"0";"";0.1;"ppt";"Fair"
"URY00008";"2023-01-09";"08:15";0.3;"Sal";"0";"";0.1;"ppt";"Fair"
"URY00008";"2023-01-16";"09:00";0.3;"Sal";"0";"";0.1;"ppt";"Fair"
"URY00008";"2023-01-23";"09:00";0.3;"Sal";"0";"";0.1;"ppt";"Fair"
"URY00008";"2023-01-30";"11:15";0.3;"Sal";"0";"";0.1;"ppt";"Fair"
"URY00008";"2023-02-06";"09:35";0.3;"Sal";"0";"";0.1;"ppt";"Fair"
"URY00008";"2023-02-13";"10:00";0.3;"Sal";"0";"";0.1;"ppt";"Fair"
"URY00008";"2023-02-22";"09:45";0.3;"Sal";"0";"";0.1;"ppt";"Fair"
"URY00008";"2023-02-27";"09:05";0.3;"Sal";"0";"";0.1;"ppt";"Fair"
"URY00008";"2023-03-06";"08:05";0.3;"Sal";"0";"";0.1;"ppt";"Fair"
"URY00008";"2023-03-14";"12:05";0.3;"Sal";"0";"";0.2;"ppt";"Fair"
"URY00008";"2023-03-20";"08:05";0.3;"Sal";"0";"";0.1;"ppt";"Fair"
"URY00008";"2023-03-28";"08:23";0.3;"Sal";"0";"";0.1;"ppt";"Fair"
"URY00008";"2023-04-25";"08:45";0.3;"Sal";"0";"";0.1;"ppt";"Fair"
"URY00008";"2023-05-16";"08:45";0.3;"Sal";"0";"";0.1;"ppt";"Fair"
"URY00008";"2023-06-26";"10:35";0.3;"Sal";"0";"";0.1;"ppt";"Fair"
"URY00008";"2023-07-19";"10:15";0.3;"Sal";"0";"";0.1;"ppt";"Fair"
"URY00009";"2022-11-01";"11:30";0.3;"Sal";"0";"";0.1;"ppt";"Fair"
"URY00009";"2022-11-08";"10:24";0.3;"Sal";"0";"";0.1;"ppt";"Fair"
"URY00009";"2022-11-15";"08:50";0.3;"Sal";"0";"";0.1;"ppt";"Fair"
"URY00009";"2022-11-22";"10:10";0.3;"Sal";"0";"";0.1;"ppt";"Fair"
"URY00009";"2022-12-05";"09:08";0.3;"Sal";"0";"";0.1;"ppt";"Fair"
"URY00009";"2022-12-12";"10:15";0.3;"Sal";"0";"";0.1;"ppt";"Fair"
"URY00009";"2022-12-19";"09:30";0.3;"Sal";"0";"";0.1;"ppt";"Fair"
"URY00009";"2022-12-26";"10:15";0.3;"Sal";"0";"";0.1;"ppt";"Fair"
"URY00009";"2023-01-02";"08:50";0.3;"Sal";"0";"";0.1;"ppt";"Fair"
"URY00009";"2023-01-09";"08:00";0.3;"Sal";"0";"";0.1;"ppt";"Fair"
"URY00009";"2023-01-16";"08:05";0.3;"Sal";"0";"";0.1;"ppt";"Fair"
"URY00009";"2023-01-23";"08:20";0.3;"Sal";"0";"";0.1;"ppt";"Fair"
"URY00009";"2023-01-30";"12:20";0.3;"Sal";"0";"";0.1;"ppt";"Fair"
"URY00009";"2023-02-06";"09:15";0.3;"Sal";"0";"";0.2;"ppt";"Fair"
"URY00009";"2023-02-13";"09:40";0.3;"Sal";"0";"";0.2;"ppt";"Fair"
"URY00009";"2023-02-22";"09:06";0.3;"Sal";"0";"";0.2;"ppt";"Fair"
"URY00009";"2023-02-27";"08:40";0.3;"Sal";"0";"";0.2;"ppt";"Fair"
"URY00009";"2023-03-06";"08:25";0.3;"Sal";"0";"";0.2;"ppt";"Fair"
"URY00009";"2023-03-14";"12:50";0.3;"Sal";"0";"";0.2;"ppt";"Fair"
"URY00009";"2023-03-20";"08:30";0.3;"Sal";"0";"";0.2;"ppt";"Fair"
"URY00009";"2023-03-28";"08:09";0.3;"Sal";"0";"";0.2;"ppt";"Fair"
"URY00009";"2023-04-25";"08:20";0.3;"Sal";"0";"";0.2;"ppt";"Fair"
"URY00009";"2023-05-16";"08:50";0.3;"Sal";"0";"";0.2;"ppt";"Fair"
"URY00009";"2023-06-26";"10:00";0.3;"Sal";"0";"";0.2;"ppt";"Fair"
"URY00009";"2023-07-19";"09:15";0.3;"Sal";"0";"";0.2;"ppt";"Fair"
"URY00010";"2022-11-01";"11:40";0.3;"Sal";"0";"";0.1;"ppt";"Fair"
"URY00010";"2022-11-15";"08:55";0.3;"Sal";"0";"";0.1;"ppt";"Fair"
"URY00010";"2022-11-22";"10:20";0.3;"Sal";"0";"";0.1;"ppt";"Fair"
"URY00010";"2022-12-05";"09:00";0.3;"Sal";"0";"";0.1;"ppt";"Fair"
"URY00010";"2022-12-12";"10:55";0.3;"Sal";"0";"";0.1;"ppt";"Fair"
"URY00010";"2022-12-19";"09:20";0.3;"Sal";"0";"";0.1;"ppt";"Fair"
"URY00010";"2022-12-26";"10:05";0.3;"Sal";"0";"";0.1;"ppt";"Fair"
"URY00010";"2023-01-02";"09:00";0.3;"Sal";"0";"";0.1;"ppt";"Fair"
"URY00010";"2023-01-09";"08:40";0.3;"Sal";"0";"";0.1;"ppt";"Fair"
"URY00010";"2023-01-16";"08:20";0.3;"Sal";"0";"";0.1;"ppt";"Fair"
"URY00010";"2023-01-23";"08:00";0.3;"Sal";"0";"";0.1;"ppt";"Fair"
"URY00010";"2023-01-30";"12:10";0.3;"Sal";"0";"";0.1;"ppt";"Fair"
"URY00010";"2023-02-06";"09:00";0.3;"Sal";"0";"";0.2;"ppt";"Fair"
"URY00010";"2023-02-13";"09:30";0.3;"Sal";"0";"";0.2;"ppt";"Fair"
"URY00010";"2023-02-22";"09:15";0.3;"Sal";"0";"";0.2;"ppt";"Fair"
"URY00010";"2023-02-27";"08:50";0.3;"Sal";"0";"";0.2;"ppt";"Fair"
"URY00010";"2023-03-06";"07:45";0.3;"Sal";"0";"";0.2;"ppt";"Fair"
"URY00010";"2023-03-14";"12:30";0.3;"Sal";"0";"";0.2;"ppt";"Fair"
"URY00010";"2023-03-20";"08:40";0.3;"Sal";"0";"";0.2;"ppt";"Fair"
"URY00010";"2023-03-28";"08:15";0.3;"Sal";"0";"";0.2;"ppt";"Fair"
"URY00010";"2023-04-25";"09:30";0.3;"Sal";"0";"";0.2;"ppt";"Fair"
"URY00010";"2023-05-16";"09:00";0.3;"Sal";"0";"";0.2;"ppt";"Fair"
"URY00010";"2023-06-26";"10:15";0.3;"Sal";"0";"";0.2;"ppt";"Fair"
"URY00010";"2023-07-19";"09:30";0.3;"Sal";"0";"";0.2;"ppt";"Fair"
"URY00018";"2022-11-01";"12:15";0.3;"Sal";"0";"";0.1;"ppt";"Fair"
"URY00018";"2022-11-08";"11:00";0.3;"Sal";"0";"";0.1;"ppt";"Fair"
"URY00018";"2022-11-15";"12:10";0.3;"Sal";"0";"";0.1;"ppt";"Fair"
"URY00018";"2022-11-22";"12:50";0.3;"Sal";"0";"";0.1;"ppt";"Fair"
"URY00018";"2022-12-05";"11:40";0.3;"Sal";"0";"";0.1;"ppt";"Fair"
"URY00018";"2022-12-12";"11:26";0.3;"Sal";"0";"";0.1;"ppt";"Fair"
"URY00018";"2022-12-19";"11:35";0.3;"Sal";"0";"";0.1;"ppt";"Fair"
"URY00018";"2022-12-26";"12:12";0.3;"Sal";"0";"";0.1;"ppt";"Fair"
"URY00018";"2023-01-02";"11:30";0.3;"Sal";"0";"";0.1;"ppt";"Fair"
"URY00018";"2023-01-09";"10:40";0.3;"Sal";"0";"";0.1;"ppt";"Fair"
"URY00018";"2023-01-16";"10:40";0.3;"Sal";"0";"";0.1;"ppt";"Fair"
"URY00018";"2023-01-23";"12:30";0.3;"Sal";"0";"";0.1;"ppt";"Fair"
"URY00018";"2023-01-30";"07:30";0.3;"Sal";"0";"";0.1;"ppt";"Fair"
"URY00018";"2023-02-06";"11:50";0.3;"Sal";"0";"";0.1;"ppt";"Fair"
"URY00018";"2023-02-13";"12:10";0.3;"Sal";"0";"";0.1;"ppt";"Fair"
"URY00018";"2023-02-22";"11:40";0.3;"Sal";"0";"";0.2;"ppt";"Fair"
"URY00018";"2023-02-27";"11:15";0.3;"Sal";"0";"";0.2;"ppt";"Fair"
"URY00018";"2023-03-06";"10:10";0.3;"Sal";"0";"";0.2;"ppt";"Fair"
"URY00018";"2023-03-14";"09:50";0.3;"Sal";"0";"";0.2;"ppt";"Fair"
"URY00018";"2023-03-20";"10:15";0.3;"Sal";"0";"";0.2;"ppt";"Fair"
"URY00018";"2023-03-28";"11:45";0.3;"Sal";"0";"";0.1;"ppt";"Fair"
"URY00018";"2023-04-25";"11:45";0.3;"Sal";"0";"";0.1;"ppt";"Fair"
"URY00018";"2023-05-16";"11:40";0.3;"Sal";"0";"";0.1;"ppt";"Fair"
"URY00018";"2023-06-26";"12:10";0.3;"Sal";"0";"";0.1;"ppt";"Fair"
"URY00018";"2023-07-19";"12:45";0.3;"Sal";"0";"";0.1;"ppt";"Fair"
"URY00020";"2022-11-01";"09:12";0.3;"Sal";"0";"";0.1;"ppt";"Fair"
"URY00020";"2022-11-08";"07:20";0.3;"Sal";"0";"";0.1;"ppt";"Fair"
"URY00020";"2022-11-15";"08:35";0.3;"Sal";"0";"";0.1;"ppt";"Fair"
"URY00020";"2022-11-22";"09:48";0.3;"Sal";"0";"";0.1;"ppt";"Fair"
"URY00020";"2022-12-05";"08:05";0.3;"Sal";"0";"";0.1;"ppt";"Fair"
"URY00020";"2022-12-12";"09:46";0.3;"Sal";"0";"";0.1;"ppt";"Fair"
"URY00020";"2022-12-19";"08:40";0.3;"Sal";"0";"";0.1;"ppt";"Fair"
"URY00020";"2022-12-26";"09:46";0.3;"Sal";"0";"";0.1;"ppt";"Fair"
"URY00020";"2023-01-02";"08:25";0.3;"Sal";"0";"";0.1;"ppt";"Fair"
"URY00020";"2023-01-09";"07:30";0.3;"Sal";"0";"";0.1;"ppt";"Fair"
"URY00020";"2023-01-16";"07:50";0.3;"Sal";"0";"";0.1;"ppt";"Fair"
"URY00020";"2023-01-23";"07:25";0.3;"Sal";"0";"";0.1;"ppt";"Fair"
"URY00020";"2023-01-30";"10:30";0.3;"Sal";"0";"";0.1;"ppt";"Fair"
"URY00020";"2023-02-06";"08:20";0.3;"Sal";"0";"";0.1;"ppt";"Fair"
"URY00020";"2023-02-13";"09:00";0.3;"Sal";"0";"";0.1;"ppt";"Fair"
"URY00020";"2023-02-22";"08:30";0.3;"Sal";"0";"";0.1;"ppt";"Fair"
"URY00020";"2023-02-27";"08:20";0.3;"Sal";"0";"";0.1;"ppt";"Fair"
"URY00020";"2023-03-06";"07:19";0.3;"Sal";"0";"";0.1;"ppt";"Fair"
"URY00020";"2023-03-14";"08:30";0.3;"Sal";"0";"";0.1;"ppt";"Fair"
"URY00020";"2023-03-20";"07:40";0.3;"Sal";"0";"";0.1;"ppt";"Fair"
"URY00020";"2023-03-28";"07:45";0.3;"Sal";"0";"";0.1;"ppt";"Fair"
"URY00020";"2023-04-25";"07:45";0.3;"Sal";"0";"";0.1;"ppt";"Fair"
"URY00020";"2023-05-16";"08:25";0.3;"Sal";"0";"";0.1;"ppt";"Fair"
"URY00020";"2023-06-26";"09:30";0.3;"Sal";"0";"";0.1;"ppt";"Fair"
"URY00020";"2023-07-19";"08:50";0.3;"Sal";"0";"";0.1;"ppt";"Fair"
"URY00109";"2017-05-05";"12:30";0.3;"Sal";"0";"";0.18;"ppt";"Fair"
"URY00109";"2017-12-18";"00:00";0.3;"Sal";"0";"";0.216;"ppt";"Fair"
"URY00109";"2018-01-30";"11:45";0.3;"Sal";"0";"";0.28;"ppt";"Fair"
"URY00109";"2018-12-07";"11:10";0.3;"Sal";"0";"";0.307;"ppt";"Fair"
"URY00109";"2019-03-01";"09:20";0.3;"Sal";"0";"";0.248;"ppt";"Fair"
"URY00109";"2019-12-06";"10:10";0.3;"Sal";"0";"";0.219;"ppt";"Fair"
"URY00109";"2020-12-04";"10:15";0.3;"Sal";"0";"";0.353;"ppt";"Fair"
"URY00109";"2021-02-23";"11:02";0.3;"Sal";"0";"";0.142;"ppt";"Fair"
"URY00109";"2021-05-28";"10:55";0.3;"Sal";"0";"";0.1;"ppt";"Fair"
"URY00109";"2022-03-04";"10:30";0.3;"Sal";"0";"";0.1;"ppt";"Fair"
"URY00109";"2022-06-23";"00:00";0.3;"Sal";"0";"";0.2;"ppt";"Fair"
"URY00109";"2022-12-01";"11:00";0.3;"Sal";"0";"";0.2;"ppt";"Fair"
"URY00110";"2017-05-05";"11:50";0.3;"Sal";"0";"";0.2;"ppt";"Fair"
"URY00110";"2017-12-18";"00:00";0.3;"Sal";"0";"";0.2;"ppt";"Fair"
"URY00110";"2018-01-30";"12:20";0.3;"Sal";"0";"";0.23;"ppt";"Fair"
"URY00110";"2018-12-07";"11:50";0.3;"Sal";"0";"";0.275;"ppt";"Fair"
"URY00110";"2019-12-06";"09:35";0.3;"Sal";"0";"";0.221;"ppt";"Fair"
"URY00111";"2017-05-05";"11:00";0.3;"Sal";"0";"";0.2;"ppt";"Fair"
"URY00111";"2017-11-03";"10:15";0.3;"Sal";"0";"";0.23;"ppt";"Fair"
"URY00111";"2017-12-18";"00:00";0.3;"Sal";"0";"";0.148;"ppt";"Fair"
"URY00111";"2018-01-30";"10:00";0.3;"Sal";"0";"";0.21;"ppt";"Fair"
"URY00111";"2018-05-04";"09:00";0.3;"Sal";"0";"";0.129;"ppt";"Fair"
"URY00111";"2018-08-10";"08:55";0.3;"Sal";"0";"";0.138;"ppt";"Fair"
"URY00111";"2018-12-07";"09:20";0.3;"Sal";"0";"";0.236;"ppt";"Fair"
"URY00111";"2019-03-01";"10:30";0.3;"Sal";"0";"";0.223;"ppt";"Fair"
"URY00111";"2019-05-24";"10:00";0.3;"Sal";"0";"";0.121;"ppt";"Fair"
"URY00111";"2019-09-06";"09:40";0.3;"Sal";"0";"";0.242;"ppt";"Fair"
"URY00111";"2019-12-06";"11:45";0.3;"Sal";"0";"";0.2;"ppt";"Fair"
"URY00111";"2020-02-21";"10:10";0.3;"Sal";"0";"";0.324;"ppt";"Fair"
"URY00111";"2020-12-04";"08:00";0.3;"Sal";"0";"";0;"ppt";"Fair"
"URY00111";"2020-12-04";"09:00";0.3;"Sal";"0";"";0.245;"ppt";"Fair"
"URY00111";"2021-02-23";"09:00";0.3;"Sal";"0";"";0.142;"ppt";"Fair"
"URY00111";"2021-05-28";"09:33";0.3;"Sal";"0";"";0.1;"ppt";"Fair"
"URY00111";"2021-09-03";"09:15";0.3;"Sal";"0";"";0.1;"ppt";"Fair"
"URY00111";"2021-12-10";"09:45";0.3;"Sal";"0";"";0.3;"ppt";"Fair"
"URY00111";"2022-03-04";"09:25";0.3;"Sal";"0";"";0.1;"ppt";"Fair"
